product_id,created_at,category,quantity_available,quantity_on_hand,quantity_reserved,reorder_point,optimal_stock_level,average_daily_usage,stock_status,anio,mes,dia_semana,fin_de_semana
PROD-013,2024-07-11,0,271,329,58,42,57,2.71,1,2024,7,3,0
PROD-013,2024-07-12,0,222,324,102,43,82,3.14,1,2024,7,4,0
PROD-013,2024-07-13,0,273,312,39,26,56,4.43,1,2024,7,5,1
PROD-013,2024-07-14,0,281,309,28,44,51,3.86,1,2024,7,6,1
PROD-013,2024-07-15,0,237,304,67,23,33,4.57,1,2024,7,0,0
PROD-013,2024-07-16,0,281,298,17,24,60,5.43,1,2024,7,1,0
PROD-013,2024-07-17,0,293,298,5,43,73,5.43,1,2024,7,2,0
PROD-013,2024-07-18,0,268,293,25,22,57,5.14,1,2024,7,3,0
PROD-013,2024-07-19,0,217,293,76,23,61,4.43,1,2024,7,4,0
PROD-013,2024-07-20,0,238,283,45,31,64,4.14,1,2024,7,5,1
PROD-013,2024-07-21,0,192,278,86,24,42,4.43,1,2024,7,6,1
PROD-013,2024-07-22,0,270,277,7,28,65,3.86,1,2024,7,0,0
PROD-013,2024-07-23,0,192,275,83,39,77,3.29,1,2024,7,1,0
PROD-013,2024-07-24,0,264,271,7,37,45,3.86,1,2024,7,2,0
PROD-013,2024-07-25,0,215,271,56,44,56,3.14,1,2024,7,3,0
PROD-013,2024-07-26,0,204,269,65,37,48,3.43,1,2024,7,4,0
PROD-013,2024-07-27,0,215,269,54,29,38,2.0,1,2024,7,5,1
PROD-013,2024-07-28,0,212,269,57,20,38,1.29,1,2024,7,6,1
PROD-013,2024-07-29,0,212,269,57,35,42,1.14,1,2024,7,0,0
PROD-013,2024-07-30,0,227,269,42,34,61,0.86,1,2024,7,1,0
PROD-013,2024-07-31,0,220,262,42,36,52,1.29,1,2024,7,2,0
PROD-013,2024-08-01,0,255,255,0,25,39,2.29,1,2024,8,3,0
PROD-013,2024-08-02,0,251,255,4,42,60,2.0,1,2024,8,4,0
PROD-013,2024-08-03,0,211,252,41,23,61,2.43,1,2024,8,5,1
PROD-013,2024-08-04,0,218,242,24,12,31,3.86,1,2024,8,6,1
PROD-013,2024-08-05,0,199,239,40,38,66,4.29,1,2024,8,0,0
PROD-013,2024-08-06,0,172,233,61,34,49,5.14,1,2024,8,1,0
PROD-013,2024-08-07,0,184,233,49,33,47,4.14,1,2024,8,2,0
PROD-013,2024-08-08,0,225,232,7,26,44,3.29,1,2024,8,3,0
PROD-013,2024-08-09,0,197,225,28,37,71,4.29,1,2024,8,4,0
PROD-013,2024-08-10,0,157,207,50,25,61,6.43,1,2024,8,5,1
PROD-013,2024-08-11,0,145,202,57,22,48,5.71,1,2024,8,6,1
PROD-013,2024-08-12,0,167,193,26,18,25,6.57,1,2024,8,0,0
PROD-013,2024-08-13,0,166,193,27,15,37,5.71,1,2024,8,1,0
PROD-013,2024-08-14,0,163,187,24,27,50,6.57,1,2024,8,2,0
PROD-013,2024-08-15,0,171,175,4,17,55,8.14,1,2024,8,3,0
PROD-013,2024-08-16,0,150,167,17,28,34,8.29,1,2024,8,4,0
PROD-013,2024-08-17,0,147,158,11,30,60,7.0,1,2024,8,5,1
PROD-013,2024-08-18,0,135,151,16,24,44,7.29,1,2024,8,6,1
PROD-013,2024-08-19,0,120,150,30,47,63,6.14,1,2024,8,0,0
PROD-013,2024-08-20,0,133,150,17,43,64,6.14,1,2024,8,1,0
PROD-013,2024-08-21,0,136,141,5,34,56,6.57,1,2024,8,2,0
PROD-013,2024-08-22,0,118,140,22,28,68,5.0,1,2024,8,3,0
PROD-013,2024-08-23,0,132,137,5,16,46,4.29,1,2024,8,4,0
PROD-013,2024-08-24,0,98,125,27,43,83,4.71,1,2024,8,5,1
PROD-013,2024-08-25,0,106,120,14,39,60,4.43,1,2024,8,6,1
PROD-013,2024-08-26,0,106,115,9,43,74,5.0,1,2024,8,0,0
PROD-013,2024-08-27,0,95,115,20,20,27,5.0,1,2024,8,1,0
PROD-013,2024-08-28,0,88,115,27,16,38,3.71,1,2024,8,2,0
PROD-013,2024-08-29,0,89,115,26,22,34,3.57,1,2024,8,3,0
PROD-013,2024-08-30,0,108,112,4,21,36,3.57,1,2024,8,4,0
PROD-013,2024-08-31,0,92,109,17,36,67,2.29,1,2024,8,5,1
PROD-013,2024-09-01,0,64,96,32,42,53,3.43,1,2024,9,6,1
PROD-013,2024-09-02,0,86,96,10,48,78,2.71,1,2024,9,0,0
PROD-013,2024-09-03,0,78,94,16,33,61,3.0,1,2024,9,1,0
PROD-013,2024-09-04,0,67,87,20,32,57,4.0,1,2024,9,2,0
PROD-013,2024-09-05,0,75,82,7,39,63,4.71,1,2024,9,3,0
PROD-013,2024-09-06,0,69,82,13,31,44,4.29,1,2024,9,4,0
PROD-013,2024-09-07,0,73,82,9,21,55,3.86,1,2024,9,5,1
PROD-013,2024-09-08,0,65,82,17,34,54,2.0,1,2024,9,6,1
PROD-013,2024-09-09,0,63,73,10,34,51,3.29,1,2024,9,0,0
PROD-013,2024-09-10,0,71,73,2,23,58,3.0,1,2024,9,1,0
PROD-013,2024-09-11,0,59,73,14,28,36,2.0,1,2024,9,2,0
PROD-013,2024-09-12,0,57,73,16,40,53,1.29,1,2024,9,3,0
PROD-013,2024-09-13,0,68,73,5,42,54,1.29,1,2024,9,4,0
PROD-013,2024-09-14,0,51,73,22,18,42,1.29,1,2024,9,5,1
PROD-013,2024-09-15,0,59,73,14,43,72,1.29,1,2024,9,6,1
PROD-013,2024-09-16,0,52,73,21,34,43,0.0,1,2024,9,0,0
PROD-013,2024-09-17,0,55,66,11,26,55,1.0,1,2024,9,1,0
PROD-013,2024-09-18,0,51,66,15,29,36,1.0,1,2024,9,2,0
PROD-013,2024-09-19,0,44,59,15,26,50,2.0,1,2024,9,3,0
PROD-013,2024-09-20,0,36,39,3,23,58,4.86,1,2024,9,4,0
PROD-013,2024-09-21,0,155,158,3,15,44,21.86,1,2024,9,5,1
PROD-013,2024-09-22,0,110,158,48,28,37,21.86,1,2024,9,6,1
PROD-013,2024-09-23,0,130,154,24,37,45,22.43,1,2024,9,0,0
PROD-013,2024-09-24,0,143,147,4,18,32,22.43,1,2024,9,1,0
PROD-013,2024-09-25,0,131,147,16,25,57,22.43,1,2024,9,2,0
PROD-013,2024-09-26,0,122,147,25,25,53,21.43,1,2024,9,3,0
PROD-013,2024-09-27,0,146,147,1,32,53,18.57,1,2024,9,4,0
PROD-013,2024-09-28,0,117,122,5,37,60,5.14,1,2024,9,5,1
PROD-013,2024-09-29,0,91,122,31,18,28,5.14,1,2024,9,6,1
PROD-013,2024-09-30,0,97,113,16,27,34,5.86,1,2024,9,0,0
PROD-013,2024-10-01,0,104,109,5,28,49,5.43,1,2024,10,1,0
PROD-013,2024-10-02,0,85,109,24,24,41,5.43,1,2024,10,2,0
PROD-013,2024-10-03,0,84,103,19,17,53,6.29,1,2024,10,3,0
PROD-013,2024-10-04,0,98,99,1,47,81,6.86,1,2024,10,4,0
PROD-013,2024-10-05,0,96,99,3,42,49,3.29,1,2024,10,5,1
PROD-013,2024-10-06,0,91,92,1,37,52,4.29,1,2024,10,6,1
PROD-013,2024-10-07,0,66,92,26,23,54,3.0,1,2024,10,0,0
PROD-013,2024-10-08,0,63,86,23,21,55,3.29,1,2024,10,1,0
PROD-013,2024-10-09,0,68,86,18,22,29,3.29,1,2024,10,2,0
PROD-013,2024-10-10,0,82,86,4,17,43,2.43,1,2024,10,3,0
PROD-013,2024-10-11,0,71,81,10,26,31,2.57,1,2024,10,4,0
PROD-013,2024-10-12,0,67,80,13,33,51,2.71,1,2024,10,5,1
PROD-013,2024-10-13,0,59,80,21,25,50,1.71,1,2024,10,6,1
PROD-013,2024-10-14,0,58,74,16,24,55,2.57,1,2024,10,0,0
PROD-013,2024-10-15,0,64,70,6,32,47,2.29,1,2024,10,1,0
PROD-013,2024-10-16,0,49,70,21,21,41,2.29,1,2024,10,2,0
PROD-013,2024-10-17,0,58,68,10,25,58,2.57,1,2024,10,3,0
PROD-013,2024-10-18,0,49,68,19,26,42,1.86,1,2024,10,4,0
PROD-013,2024-10-19,0,46,59,13,25,47,3.0,1,2024,10,5,1
PROD-013,2024-10-20,0,55,59,4,37,67,3.0,1,2024,10,6,1
PROD-013,2024-10-21,0,45,59,14,24,46,2.14,1,2024,10,0,0
PROD-013,2024-10-22,0,40,56,16,20,45,2.0,1,2024,10,1,0
PROD-013,2024-10-23,0,49,56,7,22,52,2.0,1,2024,10,2,0
PROD-013,2024-10-24,0,39,56,17,24,29,1.71,1,2024,10,3,0
PROD-013,2024-10-25,0,40,55,15,29,52,1.86,1,2024,10,4,0
PROD-013,2024-10-26,0,40,55,15,24,63,0.57,1,2024,10,5,1
PROD-013,2024-10-27,0,37,52,15,37,64,1.0,1,2024,10,6,1
PROD-013,2024-10-28,0,37,43,6,32,42,2.29,1,2024,10,0,0
PROD-013,2024-10-29,0,74,84,10,40,50,7.71,1,2024,10,1,0
PROD-013,2024-10-30,0,72,80,8,30,37,8.29,1,2024,10,2,0
PROD-013,2024-10-31,0,77,77,0,30,60,8.71,1,2024,10,3,0
PROD-013,2024-11-01,0,73,77,4,32,57,8.57,1,2024,11,4,0
PROD-013,2024-11-02,0,70,77,7,17,47,8.57,1,2024,11,5,1
PROD-013,2024-11-03,0,67,76,9,34,54,8.29,1,2024,11,6,1
PROD-013,2024-11-04,0,58,73,15,14,30,7.43,1,2024,11,0,0
PROD-013,2024-11-05,0,67,70,3,43,59,2.0,1,2024,11,1,0
PROD-013,2024-11-06,0,58,67,9,44,74,1.86,1,2024,11,2,0
PROD-013,2024-11-07,0,56,67,11,34,70,1.43,1,2024,11,3,0
PROD-013,2024-11-08,0,64,67,3,38,47,1.43,1,2024,11,4,0
PROD-013,2024-11-09,0,49,55,6,38,50,3.14,1,2024,11,5,1
PROD-013,2024-11-10,0,38,52,14,15,24,3.43,1,2024,11,6,1
PROD-013,2024-11-11,0,41,49,8,38,74,3.43,1,2024,11,0,0
PROD-013,2024-11-12,0,49,49,0,29,66,3.0,1,2024,11,1,0
PROD-013,2024-11-13,0,45,49,4,43,69,2.57,1,2024,11,2,0
PROD-013,2024-11-14,0,43,48,5,50,62,2.71,4,2024,11,3,0
PROD-013,2024-11-15,0,87,113,26,31,47,12.0,1,2024,11,4,0
PROD-013,2024-11-16,0,77,99,22,22,49,12.29,1,2024,11,5,1
PROD-013,2024-11-17,0,71,98,27,39,54,12.0,1,2024,11,6,1
PROD-013,2024-11-18,0,75,96,21,16,50,11.86,1,2024,11,0,0
PROD-013,2024-11-19,0,85,96,11,21,37,11.86,1,2024,11,1,0
PROD-013,2024-11-20,0,79,93,14,37,46,12.29,1,2024,11,2,0
PROD-013,2024-11-21,0,69,93,24,34,64,12.14,1,2024,11,3,0
PROD-013,2024-11-22,0,73,88,15,12,35,3.57,1,2024,11,4,0
PROD-013,2024-11-23,0,72,83,11,29,42,2.29,1,2024,11,5,1
PROD-013,2024-11-24,0,70,82,12,43,57,2.29,1,2024,11,6,1
PROD-013,2024-11-25,0,62,67,5,24,37,4.14,1,2024,11,0,0
PROD-013,2024-11-26,0,35,42,7,29,43,7.71,1,2024,11,1,0
PROD-013,2024-11-27,0,134,157,23,46,73,23.71,1,2024,11,2,0
PROD-013,2024-11-28,0,101,149,48,40,60,24.86,1,2024,11,3,0
PROD-013,2024-11-29,0,121,137,16,29,68,25.86,1,2024,11,4,0
PROD-013,2024-11-30,0,116,137,21,24,45,25.14,1,2024,11,5,1
PROD-013,2024-12-01,0,97,113,16,26,35,28.43,1,2024,12,6,1
PROD-013,2024-12-02,0,113,113,0,39,79,26.29,1,2024,12,0,0
PROD-013,2024-12-03,0,99,113,14,31,64,22.71,1,2024,12,1,0
PROD-013,2024-12-04,0,86,105,19,40,66,7.43,1,2024,12,2,0
PROD-013,2024-12-05,0,73,105,32,39,74,6.29,1,2024,12,3,0
PROD-013,2024-12-06,0,88,103,15,18,47,4.86,1,2024,12,4,0
PROD-013,2024-12-07,0,75,103,28,37,47,4.86,1,2024,12,5,1
PROD-013,2024-12-08,0,80,103,23,28,64,1.43,1,2024,12,6,1
PROD-013,2024-12-09,0,81,103,22,21,51,1.43,1,2024,12,0,0
PROD-013,2024-12-10,0,74,95,21,28,56,2.57,1,2024,12,1,0
PROD-013,2024-12-11,0,80,95,15,24,60,1.43,1,2024,12,2,0
PROD-013,2024-12-12,0,70,95,25,25,40,1.43,1,2024,12,3,0
PROD-013,2024-12-13,0,76,95,19,32,47,1.14,1,2024,12,4,0
PROD-013,2024-12-14,0,85,95,10,38,59,1.14,1,2024,12,5,1
PROD-013,2024-12-15,0,72,77,5,24,52,3.71,1,2024,12,6,1
PROD-013,2024-12-16,0,46,67,21,18,56,5.14,1,2024,12,0,0
PROD-013,2024-12-17,0,56,57,1,48,86,5.43,1,2024,12,1,0
PROD-013,2024-12-18,0,39,57,18,24,44,5.43,1,2024,12,2,0
PROD-013,2024-12-19,0,37,41,4,26,58,7.71,1,2024,12,3,0
PROD-013,2024-12-20,0,34,41,7,37,69,7.71,1,2024,12,4,0
PROD-013,2024-12-21,0,35,35,0,29,34,8.57,1,2024,12,5,1
PROD-013,2024-12-22,0,6,7,1,33,69,10.0,3,2024,12,6,1
PROD-013,2024-12-23,0,6,7,1,24,64,8.57,3,2024,12,0,0
PROD-013,2024-12-24,0,129,145,16,24,42,26.86,1,2024,12,1,0
PROD-013,2024-12-25,0,110,141,31,32,52,27.43,1,2024,12,2,0
PROD-013,2024-12-26,0,100,125,25,25,48,27.43,1,2024,12,3,0
PROD-013,2024-12-27,0,103,125,22,28,36,27.43,1,2024,12,4,0
PROD-013,2024-12-28,0,75,107,32,31,68,29.14,1,2024,12,5,1
PROD-013,2024-12-29,0,95,107,12,39,56,25.14,1,2024,12,6,1
PROD-013,2024-12-30,0,95,95,0,20,37,26.86,1,2024,12,0,0
PROD-013,2024-12-31,0,81,83,2,32,67,8.86,1,2024,12,1,0
PROD-013,2025-01-01,0,66,83,17,35,72,8.29,1,2025,1,2,0
PROD-013,2025-01-02,0,55,78,23,20,38,6.71,1,2025,1,3,0
PROD-013,2025-01-03,0,54,74,20,31,61,7.29,1,2025,1,4,0
PROD-013,2025-01-04,0,49,63,14,21,33,6.29,1,2025,1,5,1
PROD-013,2025-01-05,0,48,60,12,31,58,6.71,1,2025,1,6,1
PROD-013,2025-01-06,0,41,60,19,29,45,5.0,1,2025,1,0,0
PROD-013,2025-01-07,0,55,60,5,31,60,3.29,1,2025,1,1,0
PROD-013,2025-01-08,0,45,59,14,14,45,3.43,1,2025,1,2,0
PROD-013,2025-01-09,0,55,56,1,20,58,3.14,1,2025,1,3,0
PROD-013,2025-01-10,0,46,54,8,14,44,2.86,1,2025,1,4,0
PROD-013,2025-01-11,0,47,54,7,32,61,1.29,1,2025,1,5,1
PROD-013,2025-01-12,0,33,49,16,34,72,1.57,1,2025,1,6,1
PROD-013,2025-01-13,0,39,49,10,18,24,1.57,1,2025,1,0,0
PROD-013,2025-01-14,0,42,46,4,20,59,2.0,1,2025,1,1,0
PROD-013,2025-01-15,0,32,46,14,25,31,1.86,1,2025,1,2,0
PROD-013,2025-01-16,0,44,46,2,22,57,1.43,1,2025,1,3,0
PROD-013,2025-01-17,0,98,120,22,22,50,11.71,1,2025,1,4,0
PROD-013,2025-01-18,0,84,117,33,25,56,12.14,1,2025,1,5,1
PROD-013,2025-01-19,0,103,117,14,42,68,11.43,1,2025,1,6,1
PROD-013,2025-01-20,0,100,117,17,36,56,11.43,1,2025,1,0,0
PROD-013,2025-01-21,0,99,116,17,38,46,11.14,1,2025,1,1,0
PROD-013,2025-01-22,0,100,114,14,23,29,11.43,1,2025,1,2,0
PROD-013,2025-01-23,0,110,111,1,23,31,11.86,1,2025,1,3,0
PROD-013,2025-01-24,0,100,108,8,30,46,1.71,1,2025,1,4,0
PROD-013,2025-01-25,0,75,104,29,27,41,1.86,1,2025,1,5,1
PROD-013,2025-01-26,0,89,104,15,50,86,1.86,1,2025,1,6,1
PROD-013,2025-01-27,0,84,104,20,43,71,1.86,1,2025,1,0,0
PROD-013,2025-01-28,0,84,103,19,30,35,1.86,1,2025,1,1,0
PROD-013,2025-01-29,0,86,103,17,36,53,1.57,1,2025,1,2,0
PROD-013,2025-01-30,0,92,103,11,48,79,1.14,1,2025,1,3,0
PROD-013,2025-01-31,0,86,103,17,16,22,0.71,1,2025,1,4,0
PROD-013,2025-02-01,0,97,100,3,34,56,0.57,1,2025,2,5,1
PROD-013,2025-02-02,0,86,95,9,34,69,1.29,1,2025,2,6,1
PROD-013,2025-02-03,0,77,93,16,30,35,1.57,1,2025,2,0,0
PROD-013,2025-02-04,0,93,93,0,37,51,1.43,1,2025,2,1,0
PROD-013,2025-02-05,0,82,91,9,35,75,1.71,1,2025,2,2,0
PROD-013,2025-02-06,0,69,91,22,30,37,1.71,1,2025,2,3,0
PROD-013,2025-02-07,0,76,89,13,33,53,2.0,1,2025,2,4,0
PROD-013,2025-02-08,0,70,86,16,43,62,2.0,1,2025,2,5,1
PROD-013,2025-02-09,0,62,78,16,42,75,2.43,1,2025,2,6,1
PROD-013,2025-02-10,0,66,78,12,24,34,2.14,1,2025,2,0,0
PROD-013,2025-02-11,0,56,78,22,39,60,2.14,1,2025,2,1,0
PROD-013,2025-02-12,0,51,74,23,26,40,2.43,1,2025,2,2,0
PROD-013,2025-02-13,0,53,73,20,30,42,2.57,1,2025,2,3,0
PROD-013,2025-02-14,0,54,73,19,31,49,2.29,1,2025,2,4,0
PROD-013,2025-02-15,0,51,73,22,26,61,1.86,1,2025,2,5,1
PROD-013,2025-02-16,0,51,68,17,21,44,1.43,1,2025,2,6,1
PROD-013,2025-02-17,0,46,66,20,33,66,1.71,1,2025,2,0,0
PROD-013,2025-02-18,0,46,65,19,29,45,1.86,1,2025,2,1,0
PROD-013,2025-02-19,0,60,61,1,39,75,1.86,1,2025,2,2,0
PROD-013,2025-02-20,0,43,60,17,32,51,1.86,1,2025,2,3,0
PROD-013,2025-02-21,0,46,60,14,25,41,1.86,1,2025,2,4,0
PROD-013,2025-02-22,0,46,58,12,32,46,2.14,1,2025,2,5,1
PROD-013,2025-02-23,0,50,56,6,30,61,1.71,1,2025,2,6,1
PROD-013,2025-02-24,0,46,54,8,17,54,1.71,1,2025,2,0,0
PROD-013,2025-02-25,0,49,54,5,37,59,1.57,1,2025,2,1,0
PROD-013,2025-02-26,0,39,54,15,34,59,1.0,1,2025,2,2,0
PROD-013,2025-02-27,0,49,54,5,33,54,0.86,1,2025,2,3,0
PROD-013,2025-02-28,0,45,54,9,42,57,0.86,1,2025,2,4,0
PROD-013,2025-03-01,0,37,51,14,26,62,1.0,1,2025,3,5,1
PROD-013,2025-03-02,0,37,51,14,24,55,0.71,1,2025,3,6,1
PROD-013,2025-03-03,0,48,51,3,44,57,0.43,1,2025,3,0,0
PROD-013,2025-03-04,0,46,49,3,25,45,0.71,1,2025,3,1,0
PROD-013,2025-03-05,0,80,102,22,25,45,8.29,1,2025,3,2,0
PROD-013,2025-03-06,0,69,97,28,22,52,9.0,1,2025,3,3,0
PROD-013,2025-03-07,0,68,97,29,42,79,9.0,1,2025,3,4,0
PROD-013,2025-03-08,0,85,97,12,44,62,8.57,1,2025,3,5,1
PROD-013,2025-03-09,0,66,96,30,39,53,8.71,1,2025,3,6,1
PROD-013,2025-03-10,0,66,91,25,45,69,9.43,1,2025,3,0,0
PROD-013,2025-03-11,0,61,91,30,35,41,9.14,1,2025,3,1,0
PROD-013,2025-03-12,0,74,91,17,31,66,1.57,1,2025,3,2,0
PROD-013,2025-03-13,0,87,89,2,46,62,1.14,1,2025,3,3,0
PROD-013,2025-03-14,0,78,88,10,33,70,1.29,1,2025,3,4,0
PROD-013,2025-03-15,0,59,87,28,15,25,1.43,1,2025,3,5,1
PROD-013,2025-03-16,0,69,82,13,14,41,2.0,1,2025,3,6,1
PROD-013,2025-03-17,0,76,79,3,45,82,1.71,1,2025,3,0,0
PROD-013,2025-03-18,0,53,79,26,36,47,1.71,1,2025,3,1,0
PROD-013,2025-03-19,0,59,71,12,25,56,2.86,1,2025,3,2,0
PROD-013,2025-03-20,0,64,69,5,29,38,2.86,1,2025,3,3,0
PROD-013,2025-03-21,0,58,60,2,17,54,4.0,1,2025,3,4,0
PROD-013,2025-03-22,0,42,57,15,29,35,4.29,1,2025,3,5,1
PROD-013,2025-03-23,0,41,47,6,17,54,5.0,1,2025,3,6,1
PROD-013,2025-03-24,0,35,47,12,45,51,4.57,1,2025,3,0,0
PROD-013,2025-03-25,0,32,47,15,18,57,4.57,1,2025,3,1,0
PROD-013,2025-03-26,0,103,108,5,25,65,12.14,1,2025,3,2,0
PROD-013,2025-03-27,0,93,108,15,31,39,11.86,1,2025,3,3,0
PROD-013,2025-03-28,0,70,103,33,38,59,11.29,1,2025,3,4,0
PROD-013,2025-03-29,0,72,103,31,43,49,10.86,1,2025,3,5,1
PROD-013,2025-03-30,0,91,103,12,35,53,9.43,1,2025,3,6,1
PROD-013,2025-03-31,0,94,98,4,26,45,10.14,1,2025,3,0,0
PROD-013,2025-04-01,0,75,93,18,38,68,10.86,1,2025,4,1,0
PROD-013,2025-04-02,0,92,93,1,34,50,2.14,1,2025,4,2,0
PROD-013,2025-04-03,0,61,83,22,46,79,3.57,1,2025,4,3,0
PROD-013,2025-04-04,0,63,83,20,35,49,2.86,1,2025,4,4,0
PROD-013,2025-04-05,0,68,74,6,26,48,4.14,1,2025,4,5,1
PROD-013,2025-04-06,0,72,74,2,33,57,4.14,1,2025,4,6,1
PROD-013,2025-04-07,0,56,74,18,40,66,3.43,1,2025,4,0,0
PROD-013,2025-04-08,0,52,74,22,22,35,2.71,1,2025,4,1,0
PROD-013,2025-04-09,0,69,72,3,43,59,3.0,1,2025,4,2,0
PROD-013,2025-04-10,0,60,72,12,34,69,1.57,1,2025,4,3,0
PROD-013,2025-04-11,0,59,72,13,24,52,1.57,1,2025,4,4,0
PROD-013,2025-04-12,0,50,63,13,16,37,1.57,1,2025,4,5,1
PROD-013,2025-04-13,0,55,58,3,25,38,2.29,1,2025,4,6,1
PROD-013,2025-04-14,0,45,58,13,28,57,2.29,1,2025,4,0,0
PROD-013,2025-04-15,0,53,58,5,25,61,2.29,1,2025,4,1,0
PROD-013,2025-04-16,0,49,58,9,46,65,2.0,1,2025,4,2,0
PROD-013,2025-04-17,0,41,53,12,40,53,2.71,1,2025,4,3,0
PROD-013,2025-04-18,0,36,53,17,29,64,2.71,1,2025,4,4,0
PROD-013,2025-04-19,0,34,50,16,35,51,1.86,1,2025,4,5,1
PROD-013,2025-04-20,0,29,40,11,46,62,2.57,4,2025,4,6,1
PROD-013,2025-04-21,0,29,38,9,25,39,2.86,1,2025,4,0,0
PROD-013,2025-04-22,0,23,33,10,27,38,3.57,1,2025,4,1,0
PROD-013,2025-04-23,0,86,113,27,45,70,15.0,1,2025,4,2,0
PROD-013,2025-04-24,0,83,113,30,30,57,14.29,1,2025,4,3,0
PROD-013,2025-04-25,0,84,109,25,38,58,14.86,1,2025,4,4,0
PROD-013,2025-04-26,0,98,109,11,29,43,14.43,1,2025,4,5,1
PROD-013,2025-04-27,0,100,104,4,18,43,13.71,1,2025,4,6,1
PROD-013,2025-04-28,0,70,102,32,42,50,13.71,1,2025,4,0,0
PROD-013,2025-04-29,0,94,102,8,17,28,13.0,1,2025,4,1,0
PROD-013,2025-04-30,0,91,102,11,18,48,1.57,1,2025,4,2,0
PROD-013,2025-05-01,0,77,96,19,38,55,2.43,1,2025,5,3,0
PROD-013,2025-05-02,0,72,86,14,29,45,3.29,1,2025,5,4,0
PROD-013,2025-05-03,0,68,86,18,41,74,3.29,1,2025,5,5,1
PROD-013,2025-05-04,0,56,76,20,44,65,4.0,1,2025,5,6,1
PROD-013,2025-05-05,0,56,76,20,41,69,3.71,1,2025,5,0,0
PROD-013,2025-05-06,0,69,74,5,38,49,4.0,1,2025,5,1,0
PROD-013,2025-05-07,0,65,69,4,23,33,4.71,1,2025,5,2,0
PROD-013,2025-05-08,0,55,63,8,23,53,4.71,1,2025,5,3,0
PROD-013,2025-05-09,0,47,62,15,40,66,3.43,1,2025,5,4,0
PROD-013,2025-05-10,0,50,62,12,45,54,3.43,1,2025,5,5,1
PROD-013,2025-05-11,0,37,50,13,35,67,3.71,1,2025,5,6,1
PROD-013,2025-05-12,0,33,47,14,41,46,4.14,1,2025,5,0,0
PROD-013,2025-05-13,0,44,45,1,30,69,4.14,1,2025,5,1,0
PROD-013,2025-05-14,0,34,44,10,39,69,3.57,1,2025,5,2,0
PROD-013,2025-05-15,0,33,40,7,40,56,3.29,1,2025,5,3,0
PROD-013,2025-05-16,0,39,40,1,35,58,3.14,1,2025,5,4,0
PROD-013,2025-05-17,0,103,128,25,30,55,15.71,1,2025,5,5,1
PROD-013,2025-05-18,0,100,128,28,30,41,14.0,1,2025,5,6,1
PROD-013,2025-05-19,0,123,128,5,47,66,13.57,1,2025,5,0,0
PROD-013,2025-05-20,0,88,128,40,41,58,13.29,1,2025,5,1,0
PROD-013,2025-05-21,0,109,126,17,12,44,13.43,1,2025,5,2,0
PROD-013,2025-05-22,0,87,120,33,25,57,13.71,1,2025,5,3,0
PROD-013,2025-05-23,0,84,120,36,36,41,13.71,1,2025,5,4,0
PROD-013,2025-05-24,0,91,113,22,20,46,2.14,1,2025,5,5,1
PROD-013,2025-05-25,0,75,104,29,22,56,3.43,1,2025,5,6,1
PROD-013,2025-05-26,0,91,100,9,24,49,4.0,1,2025,5,0,0
PROD-013,2025-05-27,0,79,100,21,25,39,4.0,1,2025,5,1,0
PROD-013,2025-05-28,0,77,91,14,18,48,5.0,1,2025,5,2,0
PROD-013,2025-05-29,0,71,88,17,49,79,4.57,1,2025,5,3,0
PROD-013,2025-05-30,0,77,88,11,18,42,4.57,1,2025,5,4,0
PROD-013,2025-05-31,0,47,69,22,17,52,6.29,1,2025,5,5,1
PROD-013,2025-06-01,0,61,66,5,19,28,5.43,1,2025,6,6,1
PROD-013,2025-06-02,0,56,62,6,24,34,5.43,1,2025,6,0,0
PROD-013,2025-06-03,0,49,59,10,31,68,5.86,1,2025,6,1,0
PROD-013,2025-06-04,0,55,59,4,50,60,4.57,1,2025,6,2,0
PROD-013,2025-06-05,0,39,58,19,32,50,4.29,1,2025,6,3,0
PROD-013,2025-06-06,0,39,55,16,34,47,4.71,1,2025,6,4,0
PROD-013,2025-06-07,0,53,54,1,33,38,2.14,1,2025,6,5,1
PROD-013,2025-06-08,0,54,54,0,33,67,1.71,1,2025,6,6,1
PROD-013,2025-06-09,0,48,54,6,37,51,1.14,1,2025,6,0,0
PROD-013,2025-06-10,0,45,54,9,30,47,0.71,1,2025,6,1,0
PROD-013,2025-06-11,0,52,54,2,38,50,0.71,1,2025,6,2,0
PROD-013,2025-06-12,0,47,54,7,35,45,0.57,1,2025,6,3,0
PROD-013,2025-06-13,0,38,52,14,20,59,0.43,1,2025,6,4,0
PROD-013,2025-06-14,0,30,33,3,40,61,3.0,4,2025,6,5,1
PROD-013,2025-06-15,0,29,33,4,12,42,3.0,1,2025,6,6,1
PROD-013,2025-06-16,0,28,33,5,35,61,3.0,4,2025,6,0,0
PROD-013,2025-06-17,0,29,33,4,29,57,3.0,1,2025,6,1,0
PROD-013,2025-06-18,0,31,33,2,36,44,3.0,4,2025,6,2,0
PROD-013,2025-06-19,0,29,33,4,29,60,3.0,1,2025,6,3,0
PROD-013,2025-06-20,0,22,29,7,37,55,3.29,4,2025,6,4,0
PROD-013,2025-06-21,0,25,26,1,15,47,1.0,1,2025,6,5,1
PROD-013,2025-06-22,0,143,147,4,50,87,18.29,1,2025,6,6,1
